timestamps population node_ids
283.40000000013015 hippocampus 46
312.1000000001367 hippocampus 46
399.4000000001565 hippocampus 46
418.40000000016084 hippocampus 46
436.700000000165 hippocampus 46
454.8000000001691 hippocampus 46
480.3000000001749 hippocampus 46
497.4000000001788 hippocampus 46
13.00000000010005 hippocampus 47
28.100000000100263 hippocampus 47
48.500000000099384 hippocampus 47
74.30000000009792 hippocampus 47
99.50000000009649 hippocampus 47
147.00000000009916 hippocampus 47
164.00000000010303 hippocampus 47
204.70000000011228 hippocampus 47
233.10000000011874 hippocampus 47
251.0000000001228 hippocampus 47
267.7000000001266 hippocampus 47
284.0000000001303 hippocampus 47
300.400000000134 hippocampus 47
315.7000000001375 hippocampus 47
330.2000000001408 hippocampus 47
354.0000000001462 hippocampus 47
381.50000000015245 hippocampus 47
397.40000000015607 hippocampus 47
412.80000000015957 hippocampus 47
428.000000000163 hippocampus 47
444.40000000016676 hippocampus 47
459.2000000001701 hippocampus 47
474.1000000001735 hippocampus 47
8.10000000009998 hippocampus 49
27.30000000010025 hippocampus 49
57.30000000009888 hippocampus 49
73.50000000009797 hippocampus 49
90.80000000009699 hippocampus 49
116.60000000009552 hippocampus 49
140.90000000009778 hippocampus 49
158.80000000010185 hippocampus 49
196.4000000001104 hippocampus 49
247.60000000012204 hippocampus 49
268.7000000001268 hippocampus 49
287.80000000013115 hippocampus 49
305.90000000013526 hippocampus 49
327.90000000014027 hippocampus 49
346.70000000014454 hippocampus 49
369.70000000014977 hippocampus 49
389.7000000001543 hippocampus 49
412.70000000015955 hippocampus 49
430.9000000001637 hippocampus 49
457.3000000001697 hippocampus 49
479.50000000017474 hippocampus 49
497.4000000001788 hippocampus 49
17.40000000010011 hippocampus 50
71.2000000000981 hippocampus 50
113.4000000000957 hippocampus 50
171.90000000010482 hippocampus 50
190.80000000010912 hippocampus 50
222.00000000011622 hippocampus 50
271.10000000012735 hippocampus 50
313.80000000013706 hippocampus 50
462.40000000017085 hippocampus 50
490.0000000001771 hippocampus 50
24.40000000010021 hippocampus 51
