timestamps population node_ids
458.90000000017005 hippocampus 39
478.8000000001746 hippocampus 39
493.70000000017797 hippocampus 39
6.9000000000999835 hippocampus 40
29.700000000100285 hippocampus 40
45.70000000009954 hippocampus 40
61.80000000009863 hippocampus 40
85.70000000009728 hippocampus 40
102.60000000009632 hippocampus 40
123.20000000009514 hippocampus 40
160.50000000010223 hippocampus 40
190.10000000010896 hippocampus 40
222.60000000011635 hippocampus 40
238.10000000011988 hippocampus 40
257.6000000001243 hippocampus 40
282.00000000012983 hippocampus 40
297.8000000001334 hippocampus 40
313.70000000013704 hippocampus 40
336.10000000014213 hippocampus 40
353.30000000014604 hippocampus 40
388.200000000154 hippocampus 40
435.9000000001648 hippocampus 40
452.20000000016853 hippocampus 40
481.9000000001753 hippocampus 40
6.800000000099984 hippocampus 41
22.90000000010019 hippocampus 41
38.00000000009998 hippocampus 41
71.2000000000981 hippocampus 41
132.00000000009575 hippocampus 41
151.70000000010023 hippocampus 41
164.60000000010317 hippocampus 41
165.10000000010328 hippocampus 41
179.20000000010648 hippocampus 41
192.60000000010953 hippocampus 41
206.00000000011258 hippocampus 41
226.8000000001173 hippocampus 41
246.30000000012174 hippocampus 41
264.90000000012594 hippocampus 41
291.80000000013206 hippocampus 41
312.80000000013683 hippocampus 41
333.0000000001414 hippocampus 41
410.8000000001591 hippocampus 41
424.60000000016225 hippocampus 41
443.6000000001666 hippocampus 41
468.10000000017214 hippocampus 41
496.4000000001786 hippocampus 41
7.200000000099982 hippocampus 42
27.400000000100253 hippocampus 42
49.200000000099344 hippocampus 42
72.900000000098 hippocampus 42
101.0000000000964 hippocampus 42
118.8000000000954 hippocampus 42
136.50000000009678 hippocampus 42
153.00000000010053 hippocampus 42
176.2000000001058 hippocampus 42
195.90000000011028 hippocampus 42
214.80000000011458 hippocampus 42
232.30000000011856 hippocampus 42
248.00000000012213 hippocampus 42
272.80000000012774 hippocampus 42
289.20000000013147 hippocampus 42
306.1000000001353 hippocampus 42
324.70000000013954 hippocampus 42
346.4000000001445 hippocampus 42
365.30000000014877 hippocampus 42
390.30000000015445 hippocampus 42
407.00000000015825 hippocampus 42
434.5000000001645 hippocampus 42
450.50000000016814 hippocampus 42
469.7000000001725 hippocampus 42
486.4000000001763 hippocampus 42
5.5000000000999885 hippocampus 43
33.000000000100265 hippocampus 43
47.30000000009945 hippocampus 43
70.20000000009816 hippocampus 43
94.80000000009676 hippocampus 43
153.40000000010062 hippocampus 43
168.90000000010414 hippocampus 43
185.70000000010796 hippocampus 43
199.30000000011105 hippocampus 43
214.20000000011444 hippocampus 43
244.60000000012136 hippocampus 43
259.30000000012467 hippocampus 43
281.4000000001297 hippocampus 43
393.9000000001553 hippocampus 43
408.6000000001586 hippocampus 43
440.2000000001658 hippocampus 43
499.00000000017917 hippocampus 43
53.10000000009912 hippocampus 44
87.80000000009716 hippocampus 44
130.30000000009537 hippocampus 44
191.00000000010917 hippocampus 44
208.20000000011308 hippocampus 44
225.30000000011697 hippocampus 44
265.100000000126 hippocampus 44
306.0000000001353 hippocampus 44
327.90000000014027 hippocampus 44
350.20000000014534 hippocampus 44
381.90000000015254 hippocampus 44
406.3000000001581 hippocampus 44
423.70000000016205 hippocampus 44
464.20000000017126 hippocampus 44
494.3000000001781 hippocampus 44
9.300000000099997 hippocampus 45
37.6000000001 hippocampus 45
55.200000000099 hippocampus 45
73.80000000009795 hippocampus 45
92.70000000009688 hippocampus 45
122.2000000000952 hippocampus 45
145.10000000009873 hippocampus 45
162.90000000010278 hippocampus 45
179.60000000010658 hippocampus 45
206.1000000001126 hippocampus 45
226.60000000011726 hippocampus 45
246.70000000012183 hippocampus 45
264.8000000001259 hippocampus 45
280.5000000001295 hippocampus 45
301.50000000013426 hippocampus 45
326.00000000013983 hippocampus 45
359.7000000001475 hippocampus 45
412.6000000001595 hippocampus 45
430.70000000016364 hippocampus 45
448.0000000001676 hippocampus 45
465.6000000001716 hippocampus 45
482.0000000001753 hippocampus 45
28.200000000100264 hippocampus 46
44.30000000009962 hippocampus 46
67.20000000009833 hippocampus 46
106.60000000009609 hippocampus 46
123.80000000009511 hippocampus 46
155.5000000001011 hippocampus 46
172.30000000010492 hippocampus 46
198.80000000011094 hippocampus 46
216.2000000001149 hippocampus 46
231.70000000011842 hippocampus 46
246.70000000012183 hippocampus 46
277.20000000012874 hippocampus 46
300.50000000013404 hippocampus 46
314.5000000001372 hippocampus 46
314.8000000001373 hippocampus 46
339.5000000001429 hippocampus 46
390.6000000001545 hippocampus 46
410.10000000015896 hippocampus 46
425.8000000001625 hippocampus 46
440.7000000001659 hippocampus 46
457.20000000016967 hippocampus 46
477.7000000001743 hippocampus 46
493.5000000001779 hippocampus 46
12.900000000100048 hippocampus 47
28.50000000010027 hippocampus 47
48.90000000009936 hippocampus 47
72.10000000009805 hippocampus 47
98.30000000009656 hippocampus 47
144.1000000000985 hippocampus 47
158.70000000010182 hippocampus 47
178.0000000001062 hippocampus 47
203.70000000011206 hippocampus 47
221.60000000011613 hippocampus 47
235.90000000011938 hippocampus 47
252.00000000012304 hippocampus 47
267.20000000012647 hippocampus 47
282.80000000013 hippocampus 47
298.6000000001336 hippocampus 47
313.600000000137 hippocampus 47
327.7000000001402 hippocampus 47
343.1000000001437 hippocampus 47
377.7000000001516 hippocampus 47
392.50000000015496 hippocampus 47
410.00000000015893 hippocampus 47
424.60000000016225 hippocampus 47
439.0000000001655 hippocampus 47
455.5000000001693 hippocampus 47
471.4000000001729 hippocampus 47
488.9000000001769 hippocampus 47
6.800000000099984 hippocampus 49
21.400000000100167 hippocampus 49
36.10000000010009 hippocampus 49
61.20000000009866 hippocampus 49
75.50000000009786 hippocampus 49
89.30000000009707 hippocampus 49
103.70000000009625 hippocampus 49
117.20000000009549 hippocampus 49
131.40000000009562 hippocampus 49
145.10000000009873 hippocampus 49
159.0000000001019 hippocampus 49
172.80000000010503 hippocampus 49
192.30000000010946 hippocampus 49
206.40000000011267 hippocampus 49
232.70000000011865 hippocampus 49
245.80000000012163 hippocampus 49
246.30000000012174 hippocampus 49
260.800000000125 hippocampus 49
278.20000000012897 hippocampus 49
292.1000000001321 hippocampus 49
305.80000000013524 hippocampus 49
322.300000000139 hippocampus 49
336.5000000001422 hippocampus 49
350.6000000001454 hippocampus 49
365.8000000001489 hippocampus 49
383.70000000015295 hippocampus 49
398.3000000001563 hippocampus 49
411.6000000001593 hippocampus 49
425.3000000001624 hippocampus 49
440.90000000016596 hippocampus 49
454.7000000001691 hippocampus 49
470.1000000001726 hippocampus 49
487.6000000001766 hippocampus 49
18.200000000100122 hippocampus 50
71.1000000000981 hippocampus 50
111.80000000009579 hippocampus 50
168.20000000010398 hippocampus 50
188.20000000010853 hippocampus 50
215.00000000011462 hippocampus 50
244.60000000012136 hippocampus 50
271.7000000001275 hippocampus 50
302.30000000013445 hippocampus 50
318.10000000013804 hippocampus 50
378.3000000001517 hippocampus 50
458.70000000017 hippocampus 50
487.90000000017665 hippocampus 50
22.800000000100187 hippocampus 51
39.60000000009989 hippocampus 51
68.50000000009825 hippocampus 51
90.10000000009703 hippocampus 51
113.4000000000957 hippocampus 51
127.4000000000949 hippocampus 51
140.70000000009773 hippocampus 51
155.100000000101 hippocampus 51
168.20000000010398 hippocampus 51
196.50000000011042 hippocampus 51
210.80000000011367 hippocampus 51
226.3000000001172 hippocampus 51
241.80000000012072 hippocampus 51
255.8000000001239 hippocampus 51
270.20000000012715 hippocampus 51
283.6000000001302 hippocampus 51
302.40000000013447 hippocampus 51
323.6000000001393 hippocampus 51
337.4000000001424 hippocampus 51
354.0000000001462 hippocampus 51
368.80000000014957 hippocampus 51
382.40000000015266 hippocampus 51
395.9000000001557 hippocampus 51
417.90000000016073 hippocampus 51
436.3000000001649 hippocampus 51
450.7000000001682 hippocampus 51
473.80000000017344 hippocampus 51
17.500000000100112 hippocampus 52
32.50000000010029 hippocampus 52
63.30000000009854 hippocampus 52
80.1000000000976 hippocampus 52
96.60000000009666 hippocampus 52
121.40000000009525 hippocampus 52
138.60000000009725 hippocampus 52
160.20000000010216 hippocampus 52
175.50000000010564 hippocampus 52
190.50000000010905 hippocampus 52
207.30000000011287 hippocampus 52
222.70000000011638 hippocampus 52
240.20000000012035 hippocampus 52
256.10000000012394 hippocampus 52
279.3000000001292 hippocampus 52
316.00000000013756 hippocampus 52
337.3000000001424 hippocampus 52
352.90000000014595 hippocampus 52
384.8000000001532 hippocampus 52
400.30000000015673 hippocampus 52
421.8000000001616 hippocampus 52
436.90000000016505 hippocampus 52
459.1000000001701 hippocampus 52
474.1000000001735 hippocampus 52
43.60000000009966 hippocampus 53
76.70000000009779 hippocampus 53
96.90000000009664 hippocampus 53
133.5000000000961 hippocampus 53
166.00000000010348 hippocampus 53
222.90000000011642 hippocampus 53
241.40000000012063 hippocampus 53
284.0000000001303 hippocampus 53
303.1000000001346 hippocampus 53
321.4000000001388 hippocampus 53
344.300000000144 hippocampus 53
364.1000000001485 hippocampus 53
417.90000000016073 hippocampus 53
434.6000000001645 hippocampus 53
21.900000000100174 hippocampus 54
70.70000000009813 hippocampus 54
93.80000000009682 hippocampus 54
114.60000000009563 hippocampus 54
170.40000000010448 hippocampus 54
210.40000000011358 hippocampus 54
243.80000000012117 hippocampus 54
282.2000000001299 hippocampus 54
330.40000000014084 hippocampus 54
364.9000000001487 hippocampus 54
380.4000000001522 hippocampus 54
442.0000000001662 hippocampus 54
477.30000000017424 hippocampus 54
13.600000000100058 hippocampus 55
30.300000000100294 hippocampus 55
46.4000000000995 hippocampus 55
63.30000000009854 hippocampus 55
79.60000000009762 hippocampus 55
102.30000000009633 hippocampus 55
121.80000000009522 hippocampus 55
138.00000000009712 hippocampus 55
156.8000000001014 hippocampus 55
172.50000000010496 hippocampus 55
190.300000000109 hippocampus 55
208.3000000001131 hippocampus 55
224.80000000011685 hippocampus 55
240.50000000012042 hippocampus 55
261.00000000012506 hippocampus 55
276.7000000001286 hippocampus 55
292.60000000013224 hippocampus 55
313.30000000013695 hippocampus 55
331.30000000014104 hippocampus 55
350.8000000001455 hippocampus 55
367.1000000001492 hippocampus 55
385.7000000001534 hippocampus 55
402.50000000015723 hippocampus 55
431.5000000001638 hippocampus 55
450.00000000016803 hippocampus 55
470.9000000001728 hippocampus 55
486.7000000001764 hippocampus 55
11.200000000100024 hippocampus 56
26.50000000010024 hippocampus 56
65.70000000009841 hippocampus 56
87.0000000000972 hippocampus 56
105.00000000009618 hippocampus 56
127.80000000009488 hippocampus 56
144.1000000000985 hippocampus 56
163.30000000010287 hippocampus 56
189.70000000010887 hippocampus 56
228.60000000011772 hippocampus 56
245.2000000001215 hippocampus 56
261.40000000012515 hippocampus 56
289.7000000001316 hippocampus 56
313.600000000137 hippocampus 56
335.500000000142 hippocampus 56
357.30000000014695 hippocampus 56
375.5000000001511 hippocampus 56
393.00000000015507 hippocampus 56
414.80000000016 hippocampus 56
435.3000000001647 hippocampus 56
456.9000000001696 hippocampus 56
484.5000000001759 hippocampus 56
39.80000000009988 hippocampus 57
58.20000000009883 hippocampus 57
189.8000000001089 hippocampus 57
211.10000000011374 hippocampus 57
255.90000000012392 hippocampus 57
396.6000000001559 hippocampus 57
428.3000000001631 hippocampus 57
467.400000000172 hippocampus 57
14.200000000100067 hippocampus 58
45.60000000009955 hippocampus 58
59.50000000009876 hippocampus 58
95.50000000009672 hippocampus 58
120.30000000009531 hippocampus 58
139.00000000009734 hippocampus 58
163.20000000010285 hippocampus 58
207.800000000113 hippocampus 58
236.5000000001195 hippocampus 58
273.0000000001278 hippocampus 58
302.5000000001345 hippocampus 58
388.00000000015393 hippocampus 58
417.7000000001607 hippocampus 58
446.60000000016726 hippocampus 58
476.6000000001741 hippocampus 58
491.90000000017756 hippocampus 58
49.50000000009933 hippocampus 59
139.40000000009744 hippocampus 59
155.80000000010116 hippocampus 59
182.20000000010717 hippocampus 59
198.6000000001109 hippocampus 59
239.5000000001202 hippocampus 59
272.1000000001276 hippocampus 59
289.20000000013147 hippocampus 59
317.4000000001379 hippocampus 59
335.30000000014195 hippocampus 59
365.30000000014877 hippocampus 59
440.00000000016576 hippocampus 59
463.6000000001711 hippocampus 59
498.10000000017897 hippocampus 59
8.900000000099991 hippocampus 60
33.80000000010022 hippocampus 60
63.40000000009854 hippocampus 60
89.00000000009709 hippocampus 60
108.70000000009597 hippocampus 60
142.00000000009803 hippocampus 60
157.40000000010153 hippocampus 60
178.20000000010626 hippocampus 60
210.80000000011367 hippocampus 60
230.20000000011808 hippocampus 60
245.00000000012145 hippocampus 60
245.3000000001215 hippocampus 60
273.4000000001279 hippocampus 60
300.400000000134 hippocampus 60
327.5000000001402 hippocampus 60
342.9000000001437 hippocampus 60
377.10000000015145 hippocampus 60
435.9000000001648 hippocampus 60
464.9000000001714 hippocampus 60
485.80000000017617 hippocampus 60
34.1000000001002 hippocampus 61
59.30000000009877 hippocampus 61
88.8000000000971 hippocampus 61
105.50000000009615 hippocampus 61
173.1000000001051 hippocampus 61
202.20000000011171 hippocampus 61
262.30000000012535 hippocampus 61
285.10000000013054 hippocampus 61
307.5000000001356 hippocampus 61
348.4000000001449 hippocampus 61
406.8000000001582 hippocampus 61
422.90000000016187 hippocampus 61
438.20000000016535 hippocampus 61
457.20000000016967 hippocampus 61
473.2000000001733 hippocampus 61
25.70000000010023 hippocampus 62
109.50000000009592 hippocampus 62
125.30000000009503 hippocampus 62
147.70000000009932 hippocampus 62
164.3000000001031 hippocampus 62
182.00000000010712 hippocampus 62
197.90000000011074 hippocampus 62
213.90000000011437 hippocampus 62
231.80000000011844 hippocampus 62
255.00000000012372 hippocampus 62
297.90000000013345 hippocampus 62
318.8000000001382 hippocampus 62
371.40000000015016 hippocampus 62
388.50000000015405 hippocampus 62
405.1000000001578 hippocampus 62
430.5000000001636 hippocampus 62
478.60000000017453 hippocampus 62
495.5000000001784 hippocampus 62
6.700000000099984 hippocampus 63
24.700000000100214 hippocampus 63
58.60000000009881 hippocampus 63
76.5000000000978 hippocampus 63
94.50000000009678 hippocampus 63
136.80000000009684 hippocampus 63
151.80000000010025 hippocampus 63
176.10000000010578 hippocampus 63
192.80000000010958 hippocampus 63
207.900000000113 hippocampus 63
222.8000000001164 hippocampus 63
240.20000000012035 hippocampus 63
261.50000000012517 hippocampus 63
276.90000000012867 hippocampus 63
295.5000000001329 hippocampus 63
323.50000000013927 hippocampus 63
351.60000000014566 hippocampus 63
368.4000000001495 hippocampus 63
384.8000000001532 hippocampus 63
418.40000000016084 hippocampus 63
439.7000000001657 hippocampus 63
456.20000000016944 hippocampus 63
477.30000000017424 hippocampus 63
492.70000000017774 hippocampus 63
32.60000000010029 hippocampus 64
50.10000000009929 hippocampus 64
70.20000000009816 hippocampus 64
105.90000000009613 hippocampus 64
126.00000000009499 hippocampus 64
176.80000000010594 hippocampus 64
223.2000000001165 hippocampus 64
266.4000000001263 hippocampus 64
287.40000000013106 hippocampus 64
308.8000000001359 hippocampus 64
324.70000000013954 hippocampus 64
346.30000000014445 hippocampus 64
361.20000000014784 hippocampus 64
381.8000000001525 hippocampus 64
406.60000000015816 hippocampus 64
464.8000000001714 hippocampus 64
486.7000000001764 hippocampus 64
17.000000000100105 hippocampus 65
60.800000000098684 hippocampus 65
109.50000000009592 hippocampus 65
175.3000000001056 hippocampus 65
205.7000000001125 hippocampus 65
224.70000000011683 hippocampus 65
250.5000000001227 hippocampus 65
276.30000000012853 hippocampus 65
409.5000000001588 hippocampus 65
430.0000000001635 hippocampus 65
447.6000000001675 hippocampus 65
463.000000000171 hippocampus 65
477.6000000001743 hippocampus 65
29.30000000010028 hippocampus 66
55.40000000009899 hippocampus 66
74.8000000000979 hippocampus 66
89.80000000009704 hippocampus 66
118.40000000009542 hippocampus 66
154.90000000010096 hippocampus 66
249.6000000001225 hippocampus 66
272.1000000001276 hippocampus 66
318.3000000001381 hippocampus 66
402.8000000001573 hippocampus 66
419.70000000016114 hippocampus 66
442.60000000016635 hippocampus 66
457.8000000001698 hippocampus 66
484.6000000001759 hippocampus 66
40.200000000099855 hippocampus 67
56.900000000098906 hippocampus 67
73.000000000098 hippocampus 67
99.00000000009652 hippocampus 67
115.60000000009558 hippocampus 67
148.60000000009953 hippocampus 67
207.10000000011283 hippocampus 67
227.2000000001174 hippocampus 67
244.3000000001213 hippocampus 67
262.6000000001254 hippocampus 67
332.8000000001414 hippocampus 67
371.5000000001502 hippocampus 67
400.1000000001567 hippocampus 67
443.10000000016646 hippocampus 67
470.6000000001727 hippocampus 67
8.400000000099984 hippocampus 68
24.900000000100217 hippocampus 68
39.700000000099884 hippocampus 68
59.900000000098736 hippocampus 68
74.90000000009789 hippocampus 68
93.60000000009683 hippocampus 68
107.30000000009605 hippocampus 68
123.10000000009515 hippocampus 68
138.00000000009712 hippocampus 68
155.60000000010112 hippocampus 68
172.30000000010492 hippocampus 68
187.2000000001083 hippocampus 68
201.60000000011158 hippocampus 68
228.40000000011767 hippocampus 68
244.90000000012142 hippocampus 68
260.50000000012494 hippocampus 68
275.7000000001284 hippocampus 68
290.1000000001317 hippocampus 68
305.5000000001352 hippocampus 68
320.30000000013854 hippocampus 68
336.10000000014213 hippocampus 68
353.80000000014616 hippocampus 68
373.50000000015064 hippocampus 68
396.7000000001559 hippocampus 68
416.70000000016046 hippocampus 68
432.50000000016405 hippocampus 68
456.9000000001696 hippocampus 68
475.8000000001739 hippocampus 68
494.7000000001782 hippocampus 68
85.80000000009727 hippocampus 69
273.4000000001279 hippocampus 69
311.3000000001365 hippocampus 69
390.30000000015445 hippocampus 69
429.1000000001633 hippocampus 69
9.900000000100006 hippocampus 70
29.900000000100288 hippocampus 70
52.000000000099185 hippocampus 70
90.10000000009703 hippocampus 70
107.60000000009603 hippocampus 70
121.70000000009523 hippocampus 70
136.00000000009666 hippocampus 70
155.5000000001011 hippocampus 70
228.80000000011776 hippocampus 70
247.60000000012204 hippocampus 70
270.60000000012724 hippocampus 70
293.60000000013247 hippocampus 70
377.60000000015157 hippocampus 70
392.700000000155 hippocampus 70
410.60000000015907 hippocampus 70
430.2000000001635 hippocampus 70
443.90000000016664 hippocampus 70
463.100000000171 hippocampus 70
498.90000000017915 hippocampus 70
53.400000000099105 hippocampus 71
83.70000000009739 hippocampus 71
108.70000000009597 hippocampus 71
163.20000000010285 hippocampus 71
193.70000000010978 hippocampus 71
243.100000000121 hippocampus 71
282.10000000012985 hippocampus 71
324.2000000001394 hippocampus 71
369.20000000014966 hippocampus 71
12.30000000010004 hippocampus 72
27.600000000100255 hippocampus 72
42.9000000000997 hippocampus 72
58.90000000009879 hippocampus 72
72.20000000009804 hippocampus 72
88.8000000000971 hippocampus 72
101.90000000009636 hippocampus 72
120.60000000009529 hippocampus 72
134.9000000000964 hippocampus 72
155.5000000001011 hippocampus 72
169.80000000010435 hippocampus 72
183.50000000010746 hippocampus 72
204.50000000011224 hippocampus 72
237.3000000001197 hippocampus 72
251.90000000012301 hippocampus 72
271.3000000001274 hippocampus 72
285.3000000001306 hippocampus 72
299.5000000001338 hippocampus 72
316.90000000013777 hippocampus 72
331.200000000141 hippocampus 72
352.10000000014577 hippocampus 72
370.90000000015004 hippocampus 72
386.9000000001537 hippocampus 72
407.80000000015843 hippocampus 72
421.90000000016164 hippocampus 72
442.5000000001663 hippocampus 72
458.50000000016996 hippocampus 72
473.2000000001733 hippocampus 72
13.300000000100054 hippocampus 74
48.00000000009941 hippocampus 74
97.10000000009663 hippocampus 74
117.20000000009549 hippocampus 74
137.80000000009707 hippocampus 74
152.20000000010035 hippocampus 74
181.10000000010692 hippocampus 74
204.20000000011217 hippocampus 74
219.3000000001156 hippocampus 74
235.30000000011924 hippocampus 74
250.1000000001226 hippocampus 74
263.9000000001257 hippocampus 74
279.10000000012917 hippocampus 74
307.0000000001355 hippocampus 74
345.50000000014427 hippocampus 74
374.6000000001509 hippocampus 74
414.10000000015987 hippocampus 74
434.1000000001644 hippocampus 74
448.5000000001677 hippocampus 74
481.40000000017517 hippocampus 74
28.900000000100274 hippocampus 75
48.100000000099406 hippocampus 75
63.00000000009856 hippocampus 75
96.80000000009665 hippocampus 75
112.70000000009574 hippocampus 75
151.00000000010007 hippocampus 75
203.400000000112 hippocampus 75
220.6000000001159 hippocampus 75
238.60000000012 hippocampus 75
267.9000000001266 hippocampus 75
282.4000000001299 hippocampus 75
298.6000000001336 hippocampus 75
329.3000000001406 hippocampus 75
344.400000000144 hippocampus 75
382.2000000001526 hippocampus 75
399.90000000015664 hippocampus 75
425.00000000016234 hippocampus 75
442.3000000001663 hippocampus 75
471.800000000173 hippocampus 75
488.2000000001767 hippocampus 75
18.900000000100132 hippocampus 76
56.70000000009892 hippocampus 76
71.70000000009807 hippocampus 76
